ProjectName,Scenario,Watershed,WeppID,WeppChnID,TopazID,Length (m),Channel Area (ha),Contributing Channel Area (ha),Discharge (mm),Sediment Yield (tonne),Channel Erosion (tonne),Width,Order,Slope,Landuse,LanduseDesc,Soil,SoilDesc,ChannelType,Solub. React. P (kg/ha),Particulate P (kg/ha),Total P (kg/ha)
portland_CampCreek_SimFire_Norse.202010.cl532.chn_cs140,Norse.202010.cl532.chncs140,portland_CampCreek_SimFire,13,60,84,1403.9696961966997,4.211909088590099,296.4,2054.7962213225373,2.6,0.0004,2,2,0.044802964678322,106,Tahoe Low Severity Fire,61857-Volcanic-106,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",7.027692045914588,0.6172972743033084,7.6449893202178965
portland_CampCreek_SimFire_Norse.202010.cl532.chn_cs140,Norse.202010.cl532.chncs140,portland_CampCreek_SimFire,14,61,74,234.8528137423857,0.7045584412271572,324.09,2045.632015798081,2.8,0.1753,2,2,0.09990818842490017,106,Tahoe Low Severity Fire,61857-Volcanic-106,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",45.70238338769456,3.9741202945821352,49.676503682276696
portland_CampCreek_SimFire_Norse.202010.cl532.chn_cs140,Norse.202010.cl532.chncs140,portland_CampCreek_SimFire,15,62,64,114.85281374238569,0.34455844122715706,10.36,1940.2557915057919,0.0,0.0,1,1,0.13131500000000002,118,Tahoe Moderate Severity Fire,61857-Volcanic-118,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.902265277374905,0.0,2.902265277374905
portland_CampCreek_SimFire_Norse.202010.cl532.chn_cs140,Norse.202010.cl532.chncs140,portland_CampCreek_SimFire,16,63,54,554.558441227157,1.6636753236814712,370.56,2026.5316278065625,9.5,1.6792,2,2,0.10933648433004312,106,Tahoe Low Severity Fire,61826-Volcanic-106,"Aschoff cobbly loam, 60 to 80 percent slopes (SPM)","Aschoff cobbly loam, 60 to 80 percent slopes (SPM)",21.939376920750867,5.7102487875926915,27.64962570834356
portland_CampCreek_SimFire_Norse.202010.cl532.chn_cs140,Norse.202010.cl532.chncs140,portland_CampCreek_SimFire,17,64,44,506.98484809835,1.52095454429505,13.55,1865.10110701107,0.0,0.0002,1,1,0.1233233814734952,118,Tahoe Moderate Severity Fire,61857-Volcanic-118,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",0.7889782140439905,0.0,0.7889782140439905
portland_CampCreek_SimFire_Norse.202010.cl532.chn_cs140,Norse.202010.cl532.chncs140,portland_CampCreek_SimFire,18,65,34,1493.9696961966997,4.4819090885901,475.58,1971.8816813154467,26.8,0.2734,2,2,0.06745078223412936,106,Tahoe Low Severity Fire,61826-Volcanic-106,"Aschoff cobbly loam, 60 to 80 percent slopes (SPM)","Aschoff cobbly loam, 60 to 80 percent slopes (SPM)",10.196547742644222,5.979594737480638,16.17614248012486
portland_CampCreek_SimFire_Norse.202010.cl532.chn_cs140,Norse.202010.cl532.chncs140,portland_CampCreek_SimFire,19,66,24,536.98484809835,1.61095454429505,510.45,1944.7449701244,181.7,140.7621,2,2,0.0632211245731952,106,Tahoe Low Severity Fire,61862-Volcanic-106,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",29.85807400360167,112.79027123605869,142.64834523966036
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,1,36,164,1691.543289325507,5.074629867976522,46.16,2352.523613518197,0.0,0.0,1,1,0.15328159374658137,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",1.0444111468002184,0.0,1.0444111468002184
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,2,37,154,289.7056274847714,0.8691168824543143,11.82,2491.340101522843,0.0,0.0,1,1,0.06619940569305974,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",1.6108305203398139,0.0,1.6108305203398139
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,3,38,144,114.85281374238569,0.34455844122715706,16.39,2457.7449664429532,0.0,0.0,1,1,0.12984762558623544,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",5.80453055474981,0.0,5.80453055474981
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,4,39,134,1368.8225099390852,4.106467529817256,65.34,2293.476430976431,0.0,0.0001,1,1,0.16824144862251975,110,Tahoe Prescribed Fire,61858-Volcanic-110,"Zygore gravelly loam, 30 to 60 percent slopes (SPM)","Zygore gravelly loam, 30 to 60 percent slopes (SPM)",1.7776836044591495,0.0,1.7776836044591495
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,5,40,124,2125.218613006978,6.375655839020935,177.08,2052.7485882087194,0.2,0.0,2,2,0.10412908113252184,110,Tahoe Prescribed Fire,61825-Volcanic-110,"Aschoff cobbly loam, 30 to 60 percent slopes (SPM)","Aschoff cobbly loam, 30 to 60 percent slopes (SPM)",2.603653713301618,0.03136932184700745,2.6350230351486257
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,6,41,114,1765.2186130069783,5.2956558390209345,50.49,2162.6938007526246,0.0,0.0003,1,1,0.16879824180722713,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",1.0008203253971029,0.0,1.0008203253971029
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,7,42,104,1345.2186130069783,4.035655839020935,10.3,2339.925242718446,0.0,0.0,1,1,0.20840354383836768,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",0.2973494390669162,0.0,0.2973494390669162
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,8,43,94,851.5432893255072,2.5546298679765216,73.03,2094.209639874024,0.0,0.0,1,1,0.11127568034880643,110,Tahoe Prescribed Fire,61824-Volcanic-110,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",2.857556819290696,0.0,2.857556819290696
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,9,44,84,632.1320343559643,1.8963961030678929,28.23,1859.0559688274884,2.0,0.0,1,1,0.1834652603924622,110,Tahoe Prescribed Fire,61824-Volcanic-110,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",1.371021589737425,1.0546319921057115,2.4256535818431364
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,10,45,74,259.7056274847714,0.7791168824543142,107.97,1999.510604797629,2.0,0.0,2,2,0.0781407199594758,110,Tahoe Prescribed Fire,61824-Volcanic-110,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",13.220096024044212,2.5670089367076137,15.787104960751826
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,11,46,64,934.2640687119285,2.8027922061357855,27.81,1832.8730672419995,1.1,0.0002,1,1,0.250706365654674,110,Tahoe Prescribed Fire,61824-Volcanic-110,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",0.8206102453706384,0.392465769525088,1.1773973085752638
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,12,47,54,187.27922061357856,0.5618376618407357,138.61,1956.7682706875403,3.1,0.0,2,2,0.08639509339846348,110,Tahoe Prescribed Fire,61825-Volcanic-110,"Aschoff cobbly loam, 30 to 60 percent slopes (SPM)","Aschoff cobbly loam, 30 to 60 percent slopes (SPM)",22.604394227313428,5.517608039737923,28.122002267051354
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,13,48,44,169.7056274847714,0.5091168824543142,13.52,1575.4903846153845,6.6,0.0,1,1,0.13435,110,Tahoe Prescribed Fire,61824-Volcanic-110,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",1.5713484026367726,12.963624321753372,14.534972724390146
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,14,49,34,282.42640687119285,0.8472792206135786,162.36,1898.2315841340228,9.7,0.0,2,2,0.08963106816525984,110,Tahoe Prescribed Fire,61825-Volcanic-110,"Aschoff cobbly loam, 30 to 60 percent slopes (SPM)","Aschoff cobbly loam, 30 to 60 percent slopes (SPM)",16.87755305700085,11.448410115587986,28.325963172588835
portland_DeerCreek_PrescFireS.202010.chn_cs140,cs140,portland_DeerCreek_PrescFireS.202010.chn,15,50,24,639.4112549695428,1.9182337649086287,360.09,1950.976644727707,9.9,0.0016,2,3,0.09815505380592277,110,Tahoe Prescribed Fire,61825-Volcanic-110,"Aschoff cobbly loam, 30 to 60 percent slopes (SPM)","Aschoff cobbly loam, 30 to 60 percent slopes (SPM)",16.890537844089774,5.160997674582987,22.051535518672758
portland_FivemileCreek_PrescFireS.202010.chn_cs140,cs140,portland_FivemileCreek_PrescFireS.202010.chn,1,26,124,711.8376618407358,2.1355129855222073,30.76,1549.3940182054616,7.9,0.0095,1,1,0.15688518749076752,110,Tahoe Prescribed Fire,61862-Volcanic-110,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",0.9365431226871844,3.6993453346143785,4.635888457301563
portland_FivemileCreek_PrescFireS.202010.chn_cs140,cs140,portland_FivemileCreek_PrescFireS.202010.chn,2,27,114,664.2640687119285,1.9927922061357854,11.23,1680.5048975957259,0.1,0.0173,1,1,0.2625676449133594,110,Tahoe Prescribed Fire,61862-Volcanic-110,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",0.4516276193919817,0.050180846599109076,0.5018084659910907
portland_FivemileCreek_PrescFireS.202010.chn_cs140,cs140,portland_FivemileCreek_PrescFireS.202010.chn,3,28,104,282.42640687119285,0.8472792206135786,44.72,1575.7142218246872,7.9,0.0044,1,1,0.11993209740260131,110,Tahoe Prescribed Fire,61862-Volcanic-110,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",3.658770243126058,9.323962877643826,12.982733120769883
portland_FivemileCreek_PrescFireS.202010.chn_cs140,cs140,portland_FivemileCreek_PrescFireS.202010.chn,4,29,94,120.0,0.36,15.22,1419.1951379763468,0.7,0.0,1,1,0.10111333333333335,110,Tahoe Prescribed Fire,61862-Volcanic-110,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",2.5,1.9444444444444444,4.166666666666667
portland_FivemileCreek_PrescFireS.202010.chn_cs140,cs140,portland_FivemileCreek_PrescFireS.202010.chn,5,30,84,210.0,0.63,17.39,1691.8033352501436,0.0,0.0029,1,1,0.18722166666666668,110,Tahoe Prescribed Fire,61858-Volcanic-110,"Zygore gravelly loam, 30 to 60 percent slopes (SPM)","Zygore gravelly loam, 30 to 60 percent slopes (SPM)",2.222222222222222,0.0,2.380952380952381
portland_FivemileCreek_PrescFireS.202010.chn_cs140,cs140,portland_FivemileCreek_PrescFireS.202010.chn,6,31,74,199.70562748477138,0.5991168824543142,19.1,1702.0293193717275,0.0,0.0029,1,1,0.19045877707974307,110,Tahoe Prescribed Fire,61858-Volcanic-110,"Zygore gravelly loam, 30 to 60 percent slopes (SPM)","Zygore gravelly loam, 30 to 60 percent slopes (SPM)",2.670597419063731,0.0,2.670597419063731
portland_FivemileCreek_PrescFireS.202010.chn_cs140,cs140,portland_FivemileCreek_PrescFireS.202010.chn,7,32,64,90.0,0.27,37.22,1694.532778076303,0.0,0.0017,1,1,0.156665,110,Tahoe Prescribed Fire,61858-Volcanic-110,"Zygore gravelly loam, 30 to 60 percent slopes (SPM)","Zygore gravelly loam, 30 to 60 percent slopes (SPM)",11.481481481481481,0.0,11.481481481481481
portland_FivemileCreek_PrescFireS.202010.chn_cs140,cs140,portland_FivemileCreek_PrescFireS.202010.chn,8,33,54,621.8376618407357,1.8655129855222068,21.39,1729.3987844787284,0.0,0.001,1,1,0.1588331827907797,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",0.964882053338338,0.0,0.964882053338338
portland_FivemileCreek_PrescFireS.202010.chn_cs140,cs140,portland_FivemileCreek_PrescFireS.202010.chn,9,34,44,683.9696961966999,2.0519090885901,69.82,1675.4702091091383,0.4,0.3411,2,2,0.2329524386783129,110,Tahoe Prescribed Fire,61825-Volcanic-110,"Aschoff cobbly loam, 30 to 60 percent slopes (SPM)","Aschoff cobbly loam, 30 to 60 percent slopes (SPM)",2.7291657467377615,0.1949404104812687,2.9241061572190303
portland_FivemileCreek_PrescFireS.202010.chn_cs140,cs140,portland_FivemileCreek_PrescFireS.202010.chn,10,35,34,102.42640687119285,0.3072792206135786,88.48,1620.318829113924,1.1,0.0018,2,2,0.10544011624110602,110,Tahoe Prescribed Fire,61862-Volcanic-110,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",21.80427295611257,3.5798060077199745,25.70951587362527
portland_FivemileCreek_PrescFireS.202010.chn_cs140,cs140,portland_FivemileCreek_PrescFireS.202010.chn,11,36,24,934.2640687119284,2.802792206135785,181.89,1549.9916433008962,9.3,0.1097,2,3,0.09864464215672077,110,Tahoe Prescribed Fire,61826-Volcanic-110,"Aschoff cobbly loam, 60 to 80 percent slopes (SPM)","Aschoff cobbly loam, 60 to 80 percent slopes (SPM)",4.673910527980594,3.318119687803017,7.99203021578361
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,1,70,304,1031.543289325507,3.0946298679765207,31.51,1640.357981593145,1.1,0.0,1,1,0.13312326696471702,110,Tahoe Prescribed Fire,61824-Volcanic-110,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",0.7432229695061711,0.35545446367686445,1.1309914753354777
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,2,71,294,234.8528137423857,0.7045584412271572,12.17,1596.8685291700904,36.0,0.0,1,1,0.14814385069687475,110,Tahoe Prescribed Fire,61863-Volcanic-110,"Bull Run silt loam, 30 to 60 percent slopes (SPM)","Bull Run silt loam, 30 to 60 percent slopes (SPM)",1.1354629413091817,51.09583235891317,52.23129530022235
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,3,72,284,314.5584412271571,0.9436753236814713,16.77,2137.0011926058432,0.0,0.0004,1,1,0.32517170587615013,110,Tahoe Prescribed Fire,61786-Volcanic-110,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",1.695498398493744,0.0,1.8014670483996027
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,4,73,274,330.0,0.99,28.47,2392.496311907271,0.0,0.0,1,1,0.051667,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",3.333333333333333,0.0,3.333333333333333
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,5,74,264,569.1168824543144,1.707350647362943,33.0,2239.0263636363634,0.1,0.0,1,1,0.12353219643117816,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.108529964574245,0.058570276793729024,2.167100241367974
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,6,75,254,229.7056274847714,0.6891168824543142,18.02,2169.513873473918,0.1,0.0,1,1,0.12632288498875988,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.7571520135061593,0.14511326386874526,2.9022652773749047
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,7,76,244,102.42640687119285,0.3072792206135786,18.64,2163.3594420600857,0.0,0.0,1,1,0.1054403932825857,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",6.508738195854499,0.0,6.508738195854499
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,8,77,234,409.70562748477147,1.2291168824543144,25.6,2014.4375,0.0,0.0,1,1,0.08852955861742826,110,Tahoe Prescribed Fire,61784-Volcanic-110,"Kinzel-Divers-Goodlow association, moderately steep (SPM)","Kinzel-Divers-Goodlow association, moderately steep (SPM)",2.0339806862045307,0.0,2.0339806862045307
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,9,78,224,144.8528137423857,0.43455844122715714,47.68,2091.038590604027,0.0,0.0,1,1,0.025928980156401965,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",11.045694996615866,0.0,11.045694996615866
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,10,79,214,384.8528137423857,1.1545584412271572,90.26,2135.457677819632,0.1,0.0,2,2,0.03039771907357834,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",8.055027504814062,0.08661319897649529,8.055027504814062
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,11,80,204,162.42640687119285,0.4872792206135786,125.0,2165.74072,0.2,0.0,2,2,0.039815,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",26.678748959642668,0.4104422916868103,27.089191251329478
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,12,81,194,187.27922061357853,0.5618376618407356,158.37,2215.5230157226742,0.2,0.0,2,2,0.014349670657493988,110,Tahoe Prescribed Fire,61786-Volcanic-110,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",30.079863184377714,0.35597471224115645,30.435837896618878
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,13,82,184,324.8528137423857,0.9745584412271572,19.11,2419.9324960753534,0.0,0.0,1,1,0.043233704027930774,110,Tahoe Prescribed Fire,61857-Volcanic-110,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.2574326042774566,0.0,2.2574326042774566
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,14,83,174,302.13203435596427,0.9063961030678928,184.47,2250.8735837805607,0.2,0.0,2,2,0.08053839929793591,110,Tahoe Prescribed Fire,61786-Volcanic-110,"Kinzel-Lastance-Rubble land association, very steep (SPM)","Kinzel-Lastance-Rubble land association, very steep (SPM)",22.06540819439282,0.22065408194392822,22.286062276336747
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,15,84,164,272.13203435596427,0.8163961030678928,21.54,2212.400649953575,0.0,0.0,1,1,0.08865837554475539,110,Tahoe Prescribed Fire,61784-Volcanic-110,"Kinzel-Divers-Goodlow association, moderately steep (SPM)","Kinzel-Divers-Goodlow association, moderately steep (SPM)",2.8172598954808192,0.0,2.8172598954808192
portland_CougarCreek_PrescFireS.202010.chn_cs140,cs140,portland_CougarCreek_PrescFireS.202010.chn,16,85,154,349.70562748477147,1.0491168824543142,21.18,2451.808781869688,0.0,0.0,1,1,0.14043370622301327,110,Tahoe Prescribed Fire,61785-Volcanic-110,"Kinzel-Divers-Goodlow association, steep (SPM)","Kinzel-Divers-Goodlow association, steep (SPM)",2.38295660074736,0.0,2.38295660074736
